,,,,,,"Ministério da Educação",,,,,,,,,,,
,,,,,,"Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira",,,,,,,,,,,
,,,,,,"Resultados ENADE 2005",,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
co_grupo,co_ies,co_munic,"Ano Enade",Área,"Sub. Área","Nome da IES","Sigla IES","Município (funcionamento do curso)",UF,"Média FG_Ing","Média FG_Conc","Média CE_Ing","Média CE_Conc","Média Geral Ing","Média Geral Conc",Conceito_Enade,Conceito_IDD
,,,2005,FÍSICA,,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,TOUROS,RN,"45,70000076293945",,"17,799999237060547",,"24,799999237060547",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE DO OESTE PAULISTA",UNOESTE,"PRESIDENTE PRUDENTE",SP,"50,20000076293945","54,099998474121094","23,200000762939453","29,200000762939453",30,"35,5",3,3
,,,2005,FÍSICA,,"UNIVERSIDADE DO VALE DO RIO DOS SINOS",UNISINOS,"SAO LEOPOLDO",RS,"54,20000076293945","61,599998474121094","24,299999237060547","38,70000076293945","31,799999237060547","44,5",4,5
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DA PARAÍBA",UEPB,"CAMPINA GRANDE",PB,"54,900001525878906",60,26,"30,700000762939453","33,29999923706055",38,3,2
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA",UEFS,"FEIRA DE SANTANA",BA,"33,099998474121094",0,"15,100000381469727","3,4000000953674316","19,600000381469727","2,5",1,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DE LONDRINA",UEL,LONDRINA,PR,35,"45,400001525878906","16,5","24,100000381469727","21,100000381469727","29,399999618530273",2,1
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DE MARINGÁ",UEM,MARINGA,PR,"26,799999237060547","55,79999923706055","14,300000190734863","34,70000076293945","17,399999618530273",40,3,3
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DE MATO GROSSO DO SUL",UEMS,DOURADOS,MS,53,,"22,100000381469727",,"29,799999237060547",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DE PONTA GROSSA",UEPG,"PONTA GROSSA",PR,"53,599998474121094","59,5","23,600000381469727","28,700000762939453","31,100000381469727","36,400001525878906",3,2
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DE SANTA CRUZ",UESC,ILHEUS,BA,0,0,0,0,0,0,1,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO CEARÁ",UECE,FORTALEZA,CE,49,"49,599998474121094","22,299999237060547","31,399999618530273",29,"35,900001525878906",3,3
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO CEARÁ",UECE,IGUATU,CE,"68,30000305175781",,"25,299999237060547",,"36,099998474121094",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO CEARÁ",UECE,"LIMOEIRO DO NORTE",CE,"68,30000305175781",,"27,600000381469727",,"37,79999923706055",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO CENTRO-OESTE",UNICENTRO,GUARAPUAVA,PR,"60,20000076293945","71,19999694824219","27,5",51,"35,70000076293945","56,099998474121094",5,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO MARANHÃO",UEMA,BACABAL,MA,"49,099998474121094",,"26,600000381469727",,"32,29999923706055",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO MARANHÃO",UEMA,CAXIAS,MA,"50,599998474121094","65,0999984741211","17,299999237060547","21,299999237060547","25,600000381469727","32,29999923706055",2,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO MARANHÃO",UEMA,"SAO LUIS",MA,"67,69999694824219","59,20000076293945","23,600000381469727","26,299999237060547","34,70000076293945","34,5",3,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO NORTE FLUMINENSE DARCY RIBEIRO",UENF,"CAMPOS DOS GOYTACAZES",RJ,"64,19999694824219","74,4000015258789","29,899999618530273","37,79999923706055","38,5","46,900001525878906",4,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO PIAUÍ",UESPI,TERESINA,PI,"59,70000076293945","53,29999923706055","24,200000762939453","31,600000381469727","33,099998474121094",37,3,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO PIAUÍ",UESPI,TUTOIA,MA,,"65,5",,"24,299999237060547",,"34,599998474121094",SC,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA",UESB,"VITORIA DA CONQUISTA",BA,"68,30000305175781","55,099998474121094",32,"31,100000381469727","41,099998474121094","37,099998474121094",4,1
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL DO VALE DO ACARAÚ",UVA,SOBRAL,CE,56,64,"21,299999237060547","28,399999618530273",30,"37,29999923706055",3,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,BAURU,SP,"64,0999984741211",73,"32,099998474121094","43,599998474121094","40,099998474121094",51,5,5
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,BOTUCATU,SP,"71,5",,"28,5",,"39,20000076293945",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,GUARATINGUETA,SP,"64,80000305175781","73,0999984741211","29,399999618530273","35,400001525878906","38,20000076293945","44,79999923706055",4,3
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,"ILHA SOLTEIRA",SP,"63,79999923706055","61,5","31,700000762939453","38,29999923706055","39,70000076293945","44,099998474121094",4,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,"PRESIDENTE PRUDENTE",SP,"54,400001525878906","62,099998474121094","30,700000762939453","40,900001525878906","36,599998474121094","46,20000076293945",4,3
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,"RIO CLARO",SP,"40,79999923706055","46,400001525878906","21,299999237060547","25,299999237060547","26,200000762939453","30,600000381469727",3,
,,,2005,FÍSICA,,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,"SAO JOSE DO RIO PRETO",SP,"58,599998474121094",,"26,700000762939453",,"34,70000076293945",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DA BAHIA",UFBA,SALVADOR,BA,"28,299999237060547","19,100000381469727","12,699999809265137","11,399999618530273","16,600000381469727","13,300000190734863",1,1
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DA PARAÍBA",UFPB,"JOAO PESSOA",PB,"54,70000076293945","62,70000076293945","23,799999237060547",41,"31,600000381469727","46,400001525878906",4,4
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE ALAGOAS",UFAL,MACEIO,AL,65,"67,30000305175781","26,200000762939453","27,899999618530273","35,900001525878906","37,70000076293945",3,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE",UFCG,CAJAZEIRAS,PB,"68,69999694824219",76,"31,600000381469727","38,29999923706055","40,900001525878906","47,70000076293945",4,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE",UFCG,"CAMPINA GRANDE",PB,"63,20000076293945","68,0999984741211","15,300000190734863","35,099998474121094","27,299999237060547","43,400001525878906",4,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE GOIÁS",UFG,GOIANIA,GO,"60,5","58,79999923706055","24,600000381469727","29,5","33,599998474121094","36,900001525878906",3,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE ITAJUBÁ - UNIFEI",UNIFEI,ITAJUBA,MG,69,"70,69999694824219","26,700000762939453","48,70000076293945","37,29999923706055","54,29999923706055",5,5
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE JUIZ DE FORA",UFJF,"JUIZ DE FORA",MG,"61,70000076293945","58,400001525878906","28,200000762939453","32,29999923706055","36,599998474121094","38,900001525878906",4,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE MATO GROSSO",UFMT,CUIABA,MT,"49,20000076293945","51,29999923706055","26,100000381469727","30,5","31,899999618530273","35,70000076293945",3,1
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE MATO GROSSO",UFMT,"PONTAL DO ARAGUAIA",MT,"49,5",,"22,5",,"29,200000762939453",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE MATO GROSSO",UFMT,RONDONOPOLIS,MT,"45,20000076293945",,"22,799999237060547",,"28,399999618530273",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,"CAMPO GRANDE",MS,"63,099998474121094","62,599998474121094","22,299999237060547","29,700000762939453","32,5","37,900001525878906",3,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE MINAS GERAIS",UFMG,"BELO HORIZONTE",MG,64,"71,4000015258789","31,299999237060547","45,20000076293945","39,5","51,79999923706055",5,4
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE OURO PRETO",UFOP,"OURO PRETO",MG,"62,5","84,30000305175781","20,5","32,599998474121094",31,"45,5",4,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE PELOTAS",UFPEL,"CAPAO DO LEAO",RS,"55,29999923706055","63,400001525878906","24,700000762939453","36,400001525878906","32,400001525878906","43,20000076293945",4,4
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE PERNAMBUCO",UFPE,RECIFE,PE,"64,5","67,30000305175781","27,799999237060547","42,79999923706055",37,49,4,4
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE RORAIMA",UFRR,"BOA VISTA",RR,"39,20000076293945","11,199999809265137","16,799999237060547","7,099999904632568","22,399999618530273","8,100000381469727",1,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE SANTA CATARINA",UFSC,FLORIANOPOLIS,SC,"39,79999923706055","53,400001525878906","17,399999618530273","34,099998474121094",23,39,3,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE SANTA MARIA",UFSM,"SANTA MARIA",RS,"61,79999923706055","61,79999923706055","26,799999237060547","34,70000076293945","35,599998474121094","41,5",4,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE SÃO CARLOS",UFSCAR,"SAO CARLOS",SP,"52,20000076293945","36,79999923706055","26,5","24,200000762939453",33,"27,299999237060547",3,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI",UFSJ,"SAO JOAO DEL REI",MG,"69,19999694824219","71,19999694824219","34,400001525878906","31,600000381469727","43,099998474121094","41,5",4,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE SERGIPE",UFS,"SAO CRISTOVAO",SE,"57,400001525878906","60,099998474121094","24,100000381469727","28,200000762939453","32,5","36,20000076293945",3,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DE UBERLÂNDIA",UFU,UBERLANDIA,MG,"73,69999694824219","60,20000076293945","30,700000762939453",35,"41,5","41,29999923706055",4,1
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO ACRE",UFAC,"RIO BRANCO",AC,"57,900001525878906",,"24,799999237060547",,"33,099998474121094",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO AMAPÁ",UNIFAP,MACAPA,AP,"55,29999923706055",,"23,299999237060547",,"31,299999237060547",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO AMAZONAS",UFAM,MANAUS,AM,"54,20000076293945","49,900001525878906",20,"26,799999237060547","28,5","32,599998474121094",3,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO CEARÁ",UFC,FORTALEZA,CE,"54,70000076293945","60,900001525878906","19,100000381469727","30,299999237060547",28,38,3,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO",UFES,VITORIA,ES,"52,900001525878906","52,79999923706055","25,200000762939453","34,400001525878906","32,099998474121094",39,4,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO MARANHÃO",UFMA,"SAO LUIS",MA,"67,4000015258789","41,900001525878906","23,100000381469727","19,700000762939453","34,099998474121094","25,200000762939453",3,1
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO PARÁ",UFPA,BELEM,PA,40,"40,099998474121094","18,200000762939453","22,899999618530273","23,600000381469727","27,200000762939453",2,
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO PARANÁ",UFPR,CURITIBA,PR,"31,399999618530273","25,799999237060547","14,399999618530273","14,699999809265137","18,600000381469727","17,5",1,1
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO PIAUÍ",UFPI,TERESINA,PI,"58,400001525878906","59,599998474121094","21,700000762939453","31,200000762939453","30,799999237060547","38,29999923706055",3,2
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO",UFRJ,"RIO DE JANEIRO",RJ,"63,599998474121094","66,69999694824219","28,700000762939453","42,70000076293945","37,400001525878906","48,70000076293945",4,4
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE",UFRN,NATAL,RN,"65,0999984741211","65,30000305175781","27,200000762939453","37,79999923706055","36,70000076293945","44,70000076293945",4,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL",UFRGS,"PORTO ALEGRE",RS,"42,099998474121094",43,"17,299999237060547","27,100000381469727","23,5","31,100000381469727",3,1
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL FLUMINENSE",UFF,NITEROI,RJ,"60,29999923706055","66,19999694824219","29,799999237060547","37,79999923706055","37,400001525878906","44,900001525878906",4,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO",UFRPE,RECIFE,PE,"50,099998474121094","59,400001525878906","21,100000381469727","29,5","28,399999618530273",37,3,3
,,,2005,FÍSICA,,"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO",UFRRJ,SEROPEDICA,RJ,"46,900001525878906","18,700000762939453","16,5","7,099999904632568","24,100000381469727",10,1,
,,,2005,FÍSICA,,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,CANOAS,RS,"52,900001525878906","53,599998474121094","26,899999618530273","35,400001525878906","33,400001525878906",40,4,
,,,2005,FÍSICA,,"UNIVERSIDADE PRESBITERIANA MACKENZIE",MACKENZIE,"SAO PAULO",SP,"58,20000076293945","64,69999694824219","27,399999618530273","32,099998474121094","35,099998474121094","40,29999923706055",4,
,,,2005,FÍSICA,,"UNIVERSIDADE REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL",UNIJUI,IJUI,RS,"61,099998474121094","62,400001525878906","24,100000381469727","31,899999618530273","33,400001525878906","39,5",4,3
,,,2005,FÍSICA,,"UNIVERSIDADE REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL",UNIJUI,"SANTA ROSA",RS,,"69,5",,"36,099998474121094",,"44,400001525878906",SC,
,,,2005,FÍSICA,,"UNIVERSIDADE VALE DO RIO DOCE",UNIVALE,"GOVERNADOR VALADARES",MG,"59,70000076293945",,"26,899999618530273",,"35,099998474121094",,SC,
,,,2005,FÍSICA,,"UNIVERSIDADE VALE DO RIO VERDE",UNINCOR,"TRES CORACOES",MG,"54,900001525878906",,23,,31,,SC,
,,,2005,GEOGRAFIA,,"CENTRO DE ENSINO SUPERIOR DE ARCOVERDE",CESA,ARCOVERDE,PE,"57,599998474121094","51,79999923706055","18,200000762939453","24,700000762939453","28,100000381469727","31,5",2,
,,,2005,GEOGRAFIA,,"CENTRO DE ENSINO SUPERIOR DE JUIZ DE FORA",CES/JF,"JUIZ DE FORA",MG,"66,5",,"31,100000381469727",,40,,SC,
,,,2005,GEOGRAFIA,,"CENTRO DE ENSINO SUPERIOR DE UBERABA",CESUBE,UBERABA,MG,,"61,599998474121094",,"36,20000076293945",,"42,5",SC,
,,,2005,GEOGRAFIA,,"CENTRO DE ENSINO SUPERIOR DO VALE SÃO FRANCISCO",CESVASF,"BELEM DE SAO FRANCISCO",PE,"48,5","55,79999923706055","22,5","23,600000381469727",29,"31,700000762939453",2,2
,,,2005,GEOGRAFIA,,"CENTRO DE ESTUDOS SUPERIORES DE MACEIÓ",CESMAC,MACEIO,AL,,"15,699999809265137",,"8,100000381469727",,10,SC,
,,,2005,GEOGRAFIA,,"CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE CAMPOS",CEFET,"CAMPOS DOS GOYTACAZES",RJ,"72,4000015258789","69,80000305175781",40,"46,099998474121094","48,099998474121094",52,4,4
,,,2005,GEOGRAFIA,,"CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO RIO GRANDE DO NORTE",CEFET/RN,NATAL,RN,"69,19999694824219","78,69999694824219","39,5","48,5","46,900001525878906","56,099998474121094",5,4
,,,2005,GEOGRAFIA,,"CENTRO SUPERIOR DE ENSINO E PESQUISA DE MACHADO",CESEP,MACHADO,MG,"59,70000076293945","61,79999923706055",26,"32,900001525878906","34,400001525878906","40,20000076293945",3,3
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO ""BARÃO DE MAUÁ""",CBM,"RIBEIRAO PRETO",SP,"63,20000076293945","65,0999984741211","34,79999923706055","36,79999923706055","41,900001525878906","43,900001525878906",4,2
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO ASSUNÇÃO",UniFAI,"SAO PAULO",SP,"58,20000076293945","24,100000381469727","29,5","13,300000190734863","36,599998474121094",16,1,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO AUGUSTO MOTTA",UNISUAM,"RIO DE JANEIRO",RJ,"67,19999694824219","71,19999694824219","29,399999618530273","33,70000076293945","38,900001525878906","43,099998474121094",3,2
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL GUAXUPÉ",UNIFEG,GUAXUPE,MG,"63,70000076293945","56,599998474121094","31,899999618530273","31,600000381469727","39,79999923706055","37,900001525878906",3,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE ARARAS",UNAR,ARARAS,SP,"67,5","66,5",30,"31,600000381469727","39,29999923706055","40,400001525878906",3,2
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE BELO HORIZONTE",UNI-BH,"BELO HORIZONTE",MG,"72,19999694824219","76,0999984741211","36,5","46,20000076293945","45,5","53,70000076293945",4,4
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE BRASÍLIA",UniCEUB,BRASILIA,DF,"50,900001525878906","59,400001525878906","25,100000381469727","32,400001525878906","31,600000381469727","39,099998474121094",3,2
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE CARATINGA",UNEC.,CARATINGA,MG,"60,599998474121094","61,5","28,799999237060547","30,600000381469727","36,79999923706055","38,29999923706055",3,2
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE CARATINGA",UNEC.,IPANEMA,MG,"57,79999923706055",,"23,799999237060547",,"32,29999923706055",,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE CARATINGA",UNEC.,"TEOFILO OTONI",MG,"55,20000076293945",,"26,700000762939453",,"33,79999923706055",,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE FORMIGA",UNIFORMG,FORMIGA,MG,"61,599998474121094","55,599998474121094","27,899999618530273","27,200000762939453","36,29999923706055","34,29999923706055",3,1
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE ITAJUBÁ",Universita,ITAJUBA,MG,"61,400001525878906","68,0999984741211","30,200000762939453","36,79999923706055",38,"44,599998474121094",3,3
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE VÁRZEA GRANDE",UNIVAG,RONDONOPOLIS,MT,"44,599998474121094",,"22,399999618530273",,"27,899999618530273",,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE VÁRZEA GRANDE",UNIVAG,"VARZEA GRANDE",MT,,"49,900001525878906",,"20,600000381469727",,28,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DE VOTUPORANGA",UNIFEV,VOTUPORANGA,SP,61,"64,0999984741211","36,900001525878906","34,70000076293945",43,42,3,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,PATROCINIO,MG,"57,79999923706055","59,400001525878906","29,600000381469727","35,20000076293945","36,70000076293945","41,20000076293945",3,3
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DO LESTE DE MINAS GERAIS",UnilesteMG,"CORONEL FABRICIANO",MG,"59,29999923706055","58,599998474121094","31,700000762939453","36,70000076293945","38,599998474121094","42,20000076293945",3,3
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DO NORTE",UNINORTE,MANAUS,AM,"54,5",,"28,600000381469727",,"35,099998474121094",,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO DO TRIÂNGULO",UNITRI,UBERLANDIA,MG,,56,,"24,100000381469727",,"32,099998474121094",SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO FIEO",UNIFIEO,OSASCO,SP,58,"74,5","31,700000762939453",47,"38,29999923706055","53,900001525878906",4,5
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO FRANCISCANO",Unifra,"SANTA MARIA",RS,"56,70000076293945","70,19999694824219","30,799999237060547","40,79999923706055","37,29999923706055","48,20000076293945",4,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO FUNDAÇÃO SANTO ANDRÉ",CUFSA,"SANTO ANDRE",SP,"67,4000015258789","64,0999984741211",37,"36,29999923706055","44,599998474121094","43,29999923706055",4,1
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO GERALDO DI BIASE",UGB,"VOLTA REDONDA",RJ,"67,0999984741211","68,30000305175781","28,600000381469727",39,"38,20000076293945","46,29999923706055",4,4
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO LA SALLE",UNILASALLE,CANOAS,RS,"59,29999923706055",70,"28,299999237060547","44,400001525878906",36,"50,79999923706055",4,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO MOACYR SREDER BASTOS",MSB,"RIO DE JANEIRO",RJ,"73,0999984741211","70,19999694824219","32,79999923706055","35,20000076293945","42,900001525878906",44,4,2
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO NEWTON PAIVA","CENTRO UNI","BELO HORIZONTE",MG,"63,599998474121094","67,5999984741211","29,299999237060547","38,20000076293945","37,900001525878906","45,599998474121094",4,3
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO NILTON LINS",UNINILTONL,MANAUS,AM,"58,099998474121094",,"26,600000381469727",,"34,5",,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO NOVE DE JULHO",UNINOVE,"SAO PAULO",SP,"56,20000076293945",,"27,399999618530273",,"34,599998474121094",,SC,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO SALESIANO DE SÃO PAULO",UNISAL,LORENA,SP,"59,70000076293945","54,599998474121094","31,399999618530273",29,"38,5","35,400001525878906",3,1
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO SANT´ANNA",UNISANT'AN,"SAO PAULO",SP,"19,700000762939453","69,80000305175781","10,5","45,5","12,800000190734863","51,599998474121094",3,
,,,2005,GEOGRAFIA,,"CENTRO UNIVERSITÁRIO SÃO CAMILO - ESPÍRITO SANTO",,"CACHOEIRO DE ITAPEMIRIM",ES,"60,900001525878906","65,5","28,399999618530273","33,099998474121094","36,599998474121094","41,20000076293945",3,3
,,,2005,GEOGRAFIA,,"ESCOLA SUPERIOR DE CIÊNCIAS HUMANAS E ECONÔMICAS",FUNESA-ESP,"PALMEIRA DOS INDIOS",AL,"59,400001525878906","58,79999923706055","31,200000762939453","27,600000381469727","38,20000076293945","35,400001525878906",3,1
,,,2005,GEOGRAFIA,,"ESCOLA SUPERIOR MADRE CELESTE",ESMAC,ANANINDEUA,PA,"68,5999984741211",,"37,400001525878906",,"45,20000076293945",,SC,
,,,2005,GEOGRAFIA,,"FACULDADE CATÓLICA DE UBERLÂNDIA",CATÓLICA,UBERLANDIA,MG,"62,70000076293945","62,20000076293945","33,20000076293945","35,79999923706055","40,599998474121094","42,400001525878906",3,2
,,,2005,GEOGRAFIA,,"FACULDADE CENECISTA DE OSÓRIO",FACOS,OSORIO,RS,"64,80000305175781","66,9000015258789","28,200000762939453","37,20000076293945","37,29999923706055","44,599998474121094",3,
,,,2005,GEOGRAFIA,,"FACULDADE DE CIÊNCIAS APLICADAS ""SAGRADO CORAÇÃO""",UNILINHARE,LINHARES,ES,"64,69999694824219",67,"30,5","35,20000076293945","39,099998474121094","43,099998474121094",3,3
,,,2005,GEOGRAFIA,,"FACULDADE DE CIÊNCIAS E LETRAS DE BRAGANÇA PAULISTA",FESB,"BRAGANCA PAULISTA",SP,"65,80000305175781",70,"35,5","35,79999923706055","43,099998474121094","44,400001525878906",4,2
,,,2005,GEOGRAFIA,,"FACULDADE DE CIÊNCIAS HUMANAS DE CURVELO",FACIC,CURVELO,MG,"62,79999923706055","66,0999984741211",31,"32,599998474121094","38,900001525878906",41,3,2
,,,2005,GEOGRAFIA,,"FACULDADE DE CIÊNCIAS HUMANAS DO SUL PAULISTA",FACHI,ITAPEVA,SP,"60,099998474121094","58,5","27,899999618530273",29,"35,900001525878906","36,400001525878906",3,1
,,,2005,GEOGRAFIA,,"FACULDADE DE EDUCAÇÃO CIÊNCIAS E ARTES DOM BOSCO DE MONTE APRAZÍVEL","FAECA DOM","MONTE APRAZIVEL",SP,"52,099998474121094",49,"29,299999237060547","27,5",35,"32,900001525878906",2,1
,,,2005,GEOGRAFIA,,"FACULDADE DE EDUCAÇÃO CIÊNCIAS E LETRAS DON DOMÊNICO",FECLE,GUARUJA,SP,"62,599998474121094",,"25,600000381469727",,"34,900001525878906",,SC,
,,,2005,GEOGRAFIA,,"FACULDADE DE EDUCAÇÃO E CIÊNCIAS HUMANAS DE ANICUNS",FECHA,ANICUNS,GO,56,"58,79999923706055","22,100000381469727","23,600000381469727","30,600000381469727","32,400001525878906",2,2
,,,2005,GEOGRAFIA,,"FACULDADE DE EDUCAÇÃO SÃO FRANCISCO",FAESF,PEDREIRAS,MA,"38,20000076293945",,23,,"26,799999237060547",,SC,
,,,2005,GEOGRAFIA,,"FACULDADE DE EDUCAÇÃO SÃO LUÍS",FESL,JABOTICABAL,SP,,"56,099998474121094",,"32,79999923706055",,"38,599998474121094",SC,
,,,2005,GEOGRAFIA,,"FACULDADE DE ENSINO SUPERIOR DE SÃO MIGUEL DO IGUAÇU",FAESI,"SAO MIGUEL DO IGUACU",PR,"51,099998474121094","62,5","23,399999618530273","33,400001525878906","30,399999618530273","40,70000076293945",3,4
