"Ano Enade","Código IES",IES,"Sigla IES","Código Área","Código Área Agrupamento","Área Enquadramento","Código UF","Sigla UF","Código Município",Município,"Categoria Administrativa","Organização Acadêmica","Número Cursos Unidade","Número Concluintes Inscritos","Número de Concluintes Participantes","Média FG Conc","Média CE Conc","Nota Enade Concluintes","Conceito Enade Faixa","Número Ingressantes Inscritos","Número Ingressantes Participantes no  Enem","Nota Enem Ingressantes","Nota IDD","Proporção de respostas sobre infraestrutura","Nota de Infraestrutura","Proporção de respostas sobre plano ensino","Nota de Organização Pedagógica","Número docentes","Proporção Docentes Mestres","Nota Mestrado","Proporção Docentes Doutores","Nota Doutorado","Proporção Docentes Parc Integral","Nota Regime","CPC Contínuo","CPC Faixa"
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",53,DF,530100100108,BRASÍLIA,PRIVADA,UNIVERSIDADES,1,7,7,"60,4285714285714","53,3285714285714","3,83171486854553",4,201,69,"54,3262672424316","4,53187227249146","0,857142865657806","3,82459306716919",1,5,27,"0,703703701496124","2,97979784011841","0,296296298503876","1,77777779102325","0,962962985038757","4,81481504440308","3,86560535430908",4
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",35,SP,350703209502,CAMPINAS,PRIVADA,UNIVERSIDADES,1,10,10,63,"47,05","3,13310956954956",4,191,100,"54,0153503417969","3,82920575141907",1,5,1,5,36,"0,916666686534882","4,43181848526001","0,305555552244186","1,83333337306976","0,972222208976746","4,86111116409302","3,68881368637085",4
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",35,SP,351505747304,"SANTANA DE PARNAÍBA",PRIVADA,UNIVERSIDADES,1,3,3,"74,1666666666667","67,5666666666667",5,5,118,47,"51,2517013549805",5,1,5,1,5,32,"0,9375","4,57386350631714","0,25","1,5","0,9375","4,6875","4,419602394104",5
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",35,SP,351204652205,SOROCABA,PRIVADA,UNIVERSIDADES,1,5,5,"64,6","60,14","4,88302993774414",5,62,35,"53,59521484375",5,"0,899999976158142","4,17721509933472","0,899999976158142","3,99999976158142",30,"0,866666674613953","4,09090900421143","0,266666680574417","1,60000014305115","0,933333337306976","4,66666650772095","4,23671531677246",5
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",35,SP,350100449805,"SÃO JOSÉ DO RIO PRETO",PRIVADA,UNIVERSIDADES,1,18,17,"62,1470588235294","46,8647058823529","3,07334065437317",4,78,44,"52,5228424072266","4,05317783355713",1,5,"0,911764681339264","4,11764669418335",27,"0,666666686534882","2,72727274894714","0,185185179114342","1,11111104488373","0,962962985038757","4,81481504440308","3,44942712783813",4
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",35,SP,351305049904,"SÃO JOSÉ DOS CAMPOS",PRIVADA,UNIVERSIDADES,1,8,8,"62,375","55,4","4,18000364303589",5,159,77,"54,1478576660156",5,1,5,1,5,25,"0,839999973773956","3,90909075737","0,319999992847443","1,91999995708466","0,920000016689301","4,59999990463257","4,26218271255493",5
2011,322,"UNIVERSIDADE PAULISTA",UNIP,21,21,"ARQUITETURA E URBANISMO",35,SP,351506150308,"SÃO PAULO",PRIVADA,UNIVERSIDADES,2,8,8,"65,3125","54,9625","4,2475905418396",5,142,42,"54,9885711669922","4,92312669754028","0,9375","4,48575925827026",1,5,97,"0,88659793138504","4,22680425643921","0,298969060182571","1,79381442070007","0,979381442070007","4,89690732955933","4,2373948097229",5
2011,337,"CENTRO DE ENSINO SUPERIOR DE JUIZ DE FORA",CES/JF,21,21,"ARQUITETURA E URBANISMO",31,MG,311206536702,"JUIZ DE FORA",PRIVADA,FACULDADES,1,49,48,"52,9895833333333","50,03125","3,09434103965759",4,83,61,"60,065860748291","3,27084589004517","0,958333313465118","4,65717267990112","0,833333313465118","3,33333325386047",29,"0,517241358757019","1,70846378803253",0,0,"0,103448279201984","0,517241358757019","2,52988004684448",3
2011,338,"PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS","PUC MINAS",21,21,"ARQUITETURA E URBANISMO",31,MG,310703006200,"BELO HORIZONTE",PRIVADA,UNIVERSIDADES,1,77,75,"44,24","41,5653333333333","1,63739633560181",2,115,98,"61,9726524353027","1,22186732292175","0,817567586898804","3,49897384643555","0,831081092357635","3,31081104278564",44,"0,909090936183929","4,38016557693481","0,454545468091965","2,72727274894714","0,568181812763214","2,84090900421143","2,21653819084167",3
2011,338,"PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS","PUC MINAS",21,21,"ARQUITETURA E URBANISMO",31,MG,311005151800,"POÇOS DE CALDAS",PRIVADA,UNIVERSIDADES,1,38,37,"57,2162162162162","46,3513513513514","2,79951667785645",3,79,71,"58,5632057189941","3,01367688179016","0,783783793449402","3,22100591659546","0,72972971200943","2,29729723930359",25,"0,839999973773956","3,90909075737","0,239999994635582","1,43999993801117","0,519999980926514","2,59999990463257","2,7327446937561",3
2011,344,"CENTRO UNIVERSITÁRIO UNA",UNA,21,21,"ARQUITETURA E URBANISMO",31,MG,310703006200,"BELO HORIZONTE",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,17,14,"55,5","48,3","2,97763824462891",4,72,42,"54,8113098144531","3,51660919189453","0,923076927661896","4,36708879470825","0,846153855323792","3,46153855323792",32,1,5,"0,34375","2,0625","0,625","3,125","3,33223795890808",4
2011,349,"CENTRO UNIVERSITÁRIO DE BELO HORIZONTE",UNI-BH,21,21,"ARQUITETURA E URBANISMO",31,MG,310703006200,"BELO HORIZONTE",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,31,24,"56,3333333333333","49,7125","3,1943154335022",4,173,116,"53,9484710693359","3,98459911346436","0,979166686534882","4,82858657836914","0,791666686534882","2,91666698455811",27,"0,888888895511627","4,24242448806763","0,148148149251938","0,888888895511627","0,333333343267441","1,66666674613953","3,19088196754456",4
2011,352,"CENTRO UNIVERSITÁRIO DE JOÃO PESSOA",UNIPÊ,21,21,"ARQUITETURA E URBANISMO",25,PB,250402207507,"JOÃO PESSOA",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,76,61,"45,8524590163934","38,9393442622951","1,3678412437439",2,210,149,"55,4059219360352","1,78088796138763","0,975409865379333","4,79767608642578","0,975409865379333","4,75409841537476",37,"0,810810804367065","3,71007370948792","0,162162154912949","0,972972989082336",1,5,"2,41246366500854",3
2011,355,"UNIVERSIDADE TUIUTI DO PARANÁ",UTP,21,21,"ARQUITETURA E URBANISMO",41,PR,411003706902,CURITIBA,PRIVADA,UNIVERSIDADES,1,10,9,"67,2777777777778","53,1111111111111","4,09246778488159",5,52,27,"57,3106460571289","4,50443458557129","0,944444417953491","4,54289722442627","0,944444417953491","4,44444417953491",14,"0,785714268684387","3,5389609336853",0,0,"0,642857134342194","3,21428561210632","3,57558965682983",4
2011,383,"UNIVERSIDADE DA AMAZÔNIA",UNAMA,21,21,"ARQUITETURA E URBANISMO",15,PA,150300701402,BELÉM,PRIVADA,UNIVERSIDADES,1,88,71,"50,9647887323944","37,8098591549296","1,43815875053406",2,196,142,"56,9720764160156","1,63183641433716","0,907142877578735","4,23598575592041","0,775362312793732","2,75362324714661",35,"0,714285731315613","3,05194807052612","0,200000002980232","1,20000004768372","0,428571432828903","2,14285707473755","1,95260560512543",3
2011,385,"UNIVERSIDADE SALVADOR",UNIFACS,21,21,"ARQUITETURA E URBANISMO",29,BA,290502127408,SALVADOR,PRIVADA,UNIVERSIDADES,1,98,85,"54,1117647058824","43,2552941176471","2,27071833610535",3,380,220,"58,4171485900879","2,20833301544189","0,80246913433075","3,37474608421326","0,87654322385788","3,76543211936951",29,"0,862068951129913","4,05956125259399","0,344827592372894","2,06896567344666","0,551724135875702","2,75862073898315","2,5842821598053",3
2011,398,"UNIVERSIDADE TIRADENTES",UNIT,21,21,"ARQUITETURA E URBANISMO",28,SE,280301100308,ARACAJU,PRIVADA,UNIVERSIDADES,1,61,55,"52,6727272727273","40,3945454545454","1,84236443042755",2,180,78,"54,378044128418","2,49814486503601","0,685185194015503","2,40975165367126","0,698113203048706","1,98113203048706",23,"0,826086938381195","3,81422901153564","0,260869562625885","1,56521737575531","0,56521737575531","2,82608675956726","2,30494618415833",3
2011,402,"CENTRO UNIVERSITÁRIO DE BRASÍLIA",UNICEUB,21,21,"ARQUITETURA E URBANISMO",53,DF,530100100108,BRASÍLIA,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,133,123,"51,760162601626","45,8357723577236","2,50326800346375",3,129,53,"59,4211311340332","3,03872990608215","0,954166650772095","4,62288999557495","0,925619840621948","4,25619840621948",45,"0,822222232818604","3,78787875175476","0,266666680574417","1,60000014305115","0,422222226858139","2,11111116409302","2,91256499290466",3
2011,410,"FACULDADE DE CIÊNCIAS HUMANAS ESUDA",FCHE,21,21,"ARQUITETURA E URBANISMO",26,PE,260501711606,RECIFE,PRIVADA,FACULDADES,1,77,62,"50,4274193548387","37,0838709677419","1,32219541072845",2,281,138,"55,1262664794922","1,53386461734772","0,75862067937851","3,01396751403809","0,706896543502808","2,06896543502808",33,"0,727272748947144","3,14049601554871","0,363636374473572","2,18181824684143","0,636363625526428","3,18181824684143","1,98395800590515",3
2011,420,"UNIVERSIDADE DE MARÍLIA",UNIMAR,21,21,"ARQUITETURA E URBANISMO",35,SP,350903829005,MARÍLIA,PRIVADA,UNIVERSIDADES,1,26,26,"54,5192307692308","41,0461538461538","2,00394940376282",3,60,27,"52,8701858520508","2,92371010780334","0,865384638309479","3,89240527153015","0,788461565971375","2,88461565971375",20,"0,699999988079071","2,95454525947571","0,400000005960464","2,40000009536743",1,5,"2,88895583152771",3
2011,423,"UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES",URI,21,21,"ARQUITETURA E URBANISMO",43,RS,430301717400,SANTIAGO,PRIVADA,UNIVERSIDADES,1,28,27,"45,8148148148148","36,0111111111111","0,989884078502655",2,32,21,"57,6167869567871","0,91856586933136","0,92592591047287","4,39052963256836","0,740740716457367","2,40740728378296",26,"0,653846144676208","2,63985991477966","0,115384615957737","0,692307710647583","0,538461565971375","2,69230794906616","1,53307890892029",2
2011,426,"CENTRO UNIVERSITÁRIO FRANCISCANO",UNIFRA,21,21,"ARQUITETURA E URBANISMO",43,RS,430301816907,"SANTA MARIA",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,37,37,"52,7432432432432","46,0081081081081","2,5668568611145",3,58,41,"58,746036529541","2,81816482543945","0,945945918560028","4,555251121521","0,959459483623505","4,59459495544434",32,"0,8125","3,72159099578857","0,15625","0,937500059604645","0,84375","4,21875","2,92211818695068",3
2011,430,"CENTRO UNIVERSITÁRIO FILADÉLFIA",UNIFIL,21,21,"ARQUITETURA E URBANISMO",41,PR,410301113700,LONDRINA,PRIVADA,"CENTROS UNIVERSITÁRIOS",2,70,66,"54,25","45,95","2,62290000915527",3,102,58,"58,2404289245605","2,86479210853577","0,916666686534882","4,31434631347656","0,931818187236786","4,31818199157715",31,"0,645161271095276","2,5806450843811","0,193548381328583","1,1612902879715","0,387096762657166","1,93548381328583","2,68760013580322",3
2011,437,"UNIVERSIDADE PARANAENSE",UNIPAR,21,21,"ARQUITETURA E URBANISMO",41,PR,410602304808,CASCAVEL,PRIVADA,UNIVERSIDADES,1,43,40,"44,175","37,7075","1,13880324363708",2,73,46,"54,6259765625","1,48584949970245","0,807692289352417","3,41772127151489","0,794871807098389","2,94871807098389",18,"0,5","1,59090912342072","0,277777791023254","1,66666674613953","0,611111104488373","3,05555558204651","1,82377576828003",2
2011,437,"UNIVERSIDADE PARANAENSE",UNIPAR,21,21,"ARQUITETURA E URBANISMO",41,PR,410100228104,UMUARAMA,PRIVADA,UNIVERSIDADES,1,48,47,"50,2021276595745","38,3787234042553","1,47912847995758",2,82,53,"52,4872169494629","2,25957703590393","0,978723406791687","4,82493925094604","0,925531923770905","4,25531911849976",19,"0,684210538864136","2,84688997268677","0,263157904148102","1,57894742488861","0,684210538864136","3,42105269432068","2,47463488578796",3
2011,446,"UNIVERSIDADE DE CRUZ ALTA",UNICRUZ,21,21,"ARQUITETURA E URBANISMO",43,RS,430101106106,"CRUZ ALTA",PRIVADA,UNIVERSIDADES,1,27,24,"56,0833333333333","42,4625","2,25192379951477",3,40,24,"54,3375015258789","2,95229053497314","0,791666686534882","3,28586506843567","0,9375","4,375",20,"0,649999976158142","2,6136360168457","0,200000002980232","1,20000004768372","0,349999994039536","1,74999988079071","2,56552410125732",3
2011,448,"CENTRO UNIVERSITÁRIO RITTER DOS REIS",UNIRITTER,21,21,"ARQUITETURA E URBANISMO",43,RS,430502614902,"PORTO ALEGRE",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,99,96,"55,578125","47,6979166666667","2,90354466438293",3,190,110,"57,3109321594238","3,48220205307007","0,942105233669281","4,52365064620972","0,848958313465118","3,48958325386047",42,"0,785714268684387","3,5389609336853","0,119047619402409","0,714285731315613","0,309523820877075","1,54761910438538","2,88910865783691",3
2011,449,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,21,21,"ARQUITETURA E URBANISMO",43,RS,430502604606,CANOAS,PRIVADA,UNIVERSIDADES,1,47,43,"47,8604651162791","38,3209302325581","1,37299585342407",2,106,38,"54,1378288269043","1,69585859775543","0,895348846912384","4,13894605636597","0,785714268684387","2,85714268684387",79,"0,696202516555786","2,92865347862244","0,202531650662422","1,21518993377686","0,683544278144836","3,41772150993347","2,05111289024353",3
2011,449,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,21,21,"ARQUITETURA E URBANISMO",43,RS,430301816907,"SANTA MARIA",PRIVADA,UNIVERSIDADES,1,14,12,"41,3333333333333","42,1","1,58359777927399",2,60,29,"55,5081901550293","1,67187631130219","0,958333313465118","4,65717267990112","0,916666686534882","4,16666698455811",26,"0,692307710647583","2,90209794044495","0,230769231915474","1,38461542129517","0,538461565971375","2,69230794906616","2,19093704223633",3
2011,449,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,21,21,"ARQUITETURA E URBANISMO",43,RS,430502721501,TORRES,PRIVADA,UNIVERSIDADES,1,20,18,"59,9166666666667","48,6833333333333","3,21307754516602",4,117,56,"52,0209808349609","4,19606065750122","0,694444417953491","2,48593497276306","0,888888895511627","3,88888883590698",44,"0,636363625526428","2,52066111564636","0,204545453190804","1,22727274894714","0,704545438289642","3,52272725105286","3,22669363021851",4
2011,452,"CENTRO UNIVERSITÁRIO LUTERANO DE MANAUS",CEULM/ULBRA,21,21,"ARQUITETURA E URBANISMO",13,AM,130300702603,MANAUS,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,30,29,"58,5","41,3034482758621","2,20481491088867",3,23,14,"58,538215637207","2,7689425945282","0,75862067937851","3,01396751403809","0,724137902259827","2,24137902259827",19,"0,736842095851898","3,20574164390564","0,105263158679008","0,631578981876373","0,89473682641983","4,47368431091309","2,47493767738342",3
2011,457,"UNIVERSIDADE BANDEIRANTE DE SÃO PAULO",UNIBAN,21,21,"ARQUITETURA E URBANISMO",35,SP,351505734401,OSASCO,PRIVADA,UNIVERSIDADES,1,31,25,"51,14","40,1","1,73989951610565",2,99,30,"50,6157493591309","2,73255228996277","0,660000026226044","2,2025318145752","0,740000009536743","2,40000009536743",20,"0,800000011920929","3,63636374473572","0,150000005960464","0,900000095367432","0,300000011920929","1,5","2,16979050636292",3
2011,457,"UNIVERSIDADE BANDEIRANTE DE SÃO PAULO",UNIBAN,21,21,"ARQUITETURA E URBANISMO",35,SP,351506148708,"SÃO BERNARDO DO CAMPO",PRIVADA,UNIVERSIDADES,1,32,30,"44,45","39,0533333333333","1,32337689399719",2,74,21,"49,7151184082031","2,70384407043457","0,699999988079071","2,53164553642273","0,75","2,5",19,"0,947368443012238","4,64114856719971","0,210526317358017","1,26315796375275","0,157894730567932","0,789473652839661","2,1851646900177",3
2011,457,"UNIVERSIDADE BANDEIRANTE DE SÃO PAULO",UNIBAN,21,21,"ARQUITETURA E URBANISMO",35,SP,351506150308,"SÃO PAULO",PRIVADA,UNIVERSIDADES,1,35,30,"45,5666666666667","34,0733333333333","0,730358779430389",1,41,6,"52,8379173278809","0,730358779430389","0,517857134342194","1,03300178050995","0,633333325386047","1,33333325386047",18,"0,722222208976746","3,10606050491333","0,16666667163372","1,00000011920929","0,222222223877907","1,11111104488373","1,0454603433609",2
2011,460,"FACULDADE DE ARTES PLÁSTICAS DA FUNDAÇÃO ARMANDO ALVARES PENTEADO",FAAP,21,21,"ARQUITETURA E URBANISMO",35,SP,351506150308,"SÃO PAULO",PRIVADA,FACULDADES,1,97,88,"46,7897727272727","41,275","1,70755589008331",2,118,38,"57,2371063232422","2,22081279754639","0,976190447807312","4,80409860610962","0,813953459262848","3,13953471183777",91,"0,648351669311523","2,60239768028259","0,318681329488754","1,91208803653717","0,120879121124744","0,604395508766174","2,2418909072876",3
2011,466,"UNIVERSIDADE ANHEMBI MORUMBI",UAM,21,21,"ARQUITETURA E URBANISMO",35,SP,351506150308,"SÃO PAULO",PRIVADA,UNIVERSIDADES,1,136,108,"49,5324074074074","38,0314814814815","1,40626728534698",2,442,199,"56,4858665466309","1,43426811695099","0,764423072338104","3,06170868873596","0,757142841815948","2,57142853736877",43,"0,930232584476471","4,52431297302246","0,418604642152786","2,51162791252136","0,581395328044891","2,9069766998291","2,13982343673706",3
2011,481,"UNIVERSIDADE GUARULHOS",UNG,21,21,"ARQUITETURA E URBANISMO",35,SP,351505918800,GUARULHOS,PRIVADA,UNIVERSIDADES,1,32,29,"47,5172413793103","35,4206896551724","0,985756039619446",2,148,45,"49,7557220458984","1,79094004631042","0,913793087005615","4,29070234298706","0,844827592372894","3,44827604293823",22,"0,590909063816071","2,21074366569519","0,0909090936183929","0,545454621315002","0,318181812763214","1,59090900421143","1,77134573459625",2
2011,482,"UNIVERSIDADE DO EXTREMO SUL CATARINENSE",UNESC,21,21,"ARQUITETURA E URBANISMO",42,SC,420601904608,CRICIÚMA,PRIVADA,UNIVERSIDADES,1,44,43,"56,3255813953488","48,9604651162791","3,09732842445374",4,73,37,"56,6808090209961","3,69115114212036","0,988372087478638","4,90432739257812","0,883720934391022","3,83720922470093",34,"0,647058844566345","2,59358286857605","0,0588235296308994","0,352941185235977","0,794117629528046","3,97058820724487","3,11223793029785",4
2011,494,"UNIVERSIDADE DO SUL DE SANTA CATARINA",UNISUL,21,21,"ARQUITETURA E URBANISMO",42,SC,420501605407,FLORIANÓPOLIS,PRIVADA,UNIVERSIDADES,1,45,42,"50,0595238095238","41,1690476190476","1,83176219463348",2,112,64,"59,4212493896484","1,5085631608963","0,939024388790131","4,49830198287964","0,926829278469086","4,26829290390015",28,"0,785714268684387","3,5389609336853","0,321428567171097","1,92857146263123","0,571428596973419","2,85714292526245","2,32083773612976",3
2011,494,"UNIVERSIDADE DO SUL DE SANTA CATARINA",UNISUL,21,21,"ARQUITETURA E URBANISMO",42,SC,420601818707,TUBARÃO,PRIVADA,UNIVERSIDADES,1,35,32,"59,4375","46,928125","2,96728038787842",4,59,31,"53,7170143127441","4,01696634292603","0,890625","4,10007905960083","0,9375","4,375",29,"0,586206912994385","2,1786835193634","0,103448279201984","0,620689630508423","0,586206912994385","2,93103456497192","3,11135745048523",4
2011,496,"UNIVERSIDADE DE FRANCA",UNIFRAN,21,21,"ARQUITETURA E URBANISMO",35,SP,350201216200,FRANCA,PRIVADA,UNIVERSIDADES,1,19,18,"43,6666666666667","44,8055555555556","2,02970027923584",3,68,56,"56,0730361938477","2,20730996131897","0,805555582046509","3,4001407623291","0,59375","0,9375",18,"0,5","1,59090912342072","0,0555555559694767","0,333333373069763","0,333333343267441","1,66666674613953","1,79813981056213",2
2011,513,"UNIVERSIDADE VALE DO RIO DOCE",UNIVALE,21,21,"ARQUITETURA E URBANISMO",31,MG,310803727701,"GOVERNADOR VALADARES",PRIVADA,UNIVERSIDADES,1,5,5,"52,3","44,9","2,40574645996094",3,107,59,"55,5672035217285","2,62168383598328",1,5,1,5,17,"0,235294118523598",0,"0,0588235296308994","0,352941185235977","0,352941185235977","1,76470589637756","2,33403277397156",3
2011,515,"CENTRO UNIVERSITÁRIO PLÍNIO LEITE",UNIPLI,21,21,"ARQUITETURA E URBANISMO",33,RJ,330601803302,NITERÓI,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,48,33,"44,030303030303","36,2484848484848","0,945174396038055",2,30,13,"55,0165367126465","1,57405042648315","0,671875","2,30023741722107","0,78125","2,8125",28,"0,964285731315613","4,75649356842041","0,571428596973419","3,4285717010498","0,75","3,75","2,27568054199219",3
2011,521,"UNIVERSIDADE DE MOGI DAS CRUZES",UMC,21,21,"ARQUITETURA E URBANISMO",35,SP,351506230607,"MOGI DAS CRUZES",PRIVADA,UNIVERSIDADES,1,24,17,"54,2058823529412","38,3647058823529","1,64609062671661",2,91,49,"52,9586219787598","2,24927043914795","0,617647051811218","1,85405802726746","0,65625","1,5625",11,"0,727272748947144","3,14049601554871","0,181818187236786","1,09090912342072","0,454545468091965","2,27272725105286","1,94233274459839",2
2011,526,"UNIVERSIDADE BRAZ CUBAS",UBC,21,21,"ARQUITETURA E URBANISMO",35,SP,351506230607,"MOGI DAS CRUZES",PRIVADA,UNIVERSIDADES,1,58,54,"49,712962962963","42,0888888888889","1,93538284301758",2,80,41,"56,7999992370605","2,32742977142334","0,601851880550385","1,72409772872925","0,666666686534882","1,66666686534882",23,"0,695652186870575","2,92490124702454","0,130434781312943","0,7826087474823","0,391304343938828","1,95652174949646","1,93948233127594",2
2011,527,"PONTIFÍCIA UNIVERSIDADE CATÓLICA DE GOIÁS","PUC GOIÁS",21,21,"ARQUITETURA E URBANISMO",52,GO,520301008707,GOIÂNIA,PRIVADA,UNIVERSIDADES,1,164,140,"53,4107142857143","43,6392857142857","2,29052305221558",3,372,204,"58,9195709228516","2,22661542892456","0,579545438289642","1,54056370258331","0,873134315013885","3,73134303092957",107,"0,6355140209198","2,51486825942993","0,0560747645795345","0,336448669433594","0,4112149477005","2,05607485771179","2,02610111236572",3
2011,528,"PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO",PUC-RIO,21,21,"ARQUITETURA E URBANISMO",33,RJ,330601804557,"RIO DE JANEIRO",PRIVADA,UNIVERSIDADES,1,84,74,"53,2635135135135","47,5783783783784","2,79061603546143",3,141,121,"62,8976440429688","2,4954776763916","0,911764681339264","4,27401304244995","0,808823525905609","3,08823537826538",76,"0,789473712444305","3,56459355354309","0,5",3,"0,276315778493881","1,38157892227173","2,80467200279236",3
2011,555,"UNIVERSIDADE DE FORTALEZA",UNIFOR,21,21,"ARQUITETURA E URBANISMO",23,CE,230301604400,FORTALEZA,PRIVADA,UNIVERSIDADES,1,142,130,"56,6076923076923","48,6407692307693","3,06812882423401",4,197,162,"61,484073638916","3,21637320518494","0,967479646205902","4,7324275970459","0,798387110233307","2,98387122154236",85,"0,682352960109711","2,83422470092773","0,141176477074623","0,847058892250061","0,588235318660736","2,94117665290833","2,87829279899597",3
